city,count,county,lat,lon,province,staID,staName,type
玉林,1080,博白县,22.2825,109.9776,广西,450923001,博白县中学,C
玉林,1080,兴业县,22.7443,109.8771,广西,450924001,兴业县农业局,C
玉林,1080,北流市,22.6977,110.3508,广西,450981001,北流市旧党校,C
百色,1080,右江区,23.8825,106.5802,广西,451002576,东笋水厂,C
百色,1080,田阳区,23.7382,106.9031,广西,451021001,田阳县布洛陀文化中心,C
百色,1080,平果市,23.3191,107.5827,广西,451023001,平果县卫计局,C
百色,1080,德保县,23.3256,106.6189,广西,451024001,德保县实验小学,C
百色,1080,那坡县,23.4038,105.8301,广西,451026001,那坡县红十字会,C
百色,1080,凌云县,24.3483,106.5583,广西,451027001,凌云县脱贫工作中心,C
百色,1080,乐业县,24.8,106.5567,广西,451028001,乐业县环保局,C
百色,1080,田林县,24.2837,106.2401,广西,451029001,田林县环保局,C
百色,1080,西林县,24.499,105.0941,广西,451030001,西林县粮食局,C
百色,1080,隆林县,24.7772,105.3406,广西,451031001,隆林县民政局,C
百色,1080,靖西市,23.1513,106.4098,广西,451081001,靖西市招商促进局,C
贺州,1080,八步区,24.4058,111.5389,广西,451102578,八步区实验中学,C
贺州,1080,昭平县,24.1828,110.8112,广西,451121001,昭平县水电局,C
贺州,1080,富川县,24.8186,111.2679,广西,451123001,富川县青少年活动中心,C
河池,1080,宜州区,24.505,108.6578,广西,451203001,宜州区环保局,C
河池,1080,天峨县,24.9991,107.1663,广西,451222001,天峨县环保局,C
河池,1080,凤山县,24.55,107.0383,广西,451223001,凤山县环保局,C
河池,1080,东兰县,24.5106,107.3703,广西,451224001,东兰县县城中学,C
河池,1080,罗城县,24.7824,108.9075,广西,451225001,罗城县中学,C
河池,1080,环江县,24.8289,108.2542,广西,451226001,环江县政府,C
河池,1080,巴马县,24.1465,107.2438,广西,451227001,巴马县人社局,C
河池,1080,都安县,23.9315,108.1025,广西,451228001,都安县环保局,C
来宾,1080,兴宾区,23.7295,109.1784,广西,451302577,市政府,C
来宾,1080,兴宾区,23.7772,109.2061,广西,451302579,师范学院,C
来宾,1080,金秀县,24.1466,110.1765,广西,451324001,金秀县环保局,C
来宾,1080,合山市,23.8142,108.8817,广西,451381001,合山市实验初级中学,C
崇左,1080,江州区,22.4262,107.3261,广西,451402578,卜寨小学,C
崇左,1080,江州区,22.3861,107.3893,广西,451402579,民师院,C
崇左,1080,宁明县,22.1295,107.0641,广西,451422001,宁明县中学,C
崇左,1080,龙州县,22.3453,106.8508,广西,451423001,龙州县政府,C
崇左,1080,大新县,22.8402,107.1921,广西,451424001,大新县桃城一中,C
崇左,1080,凭祥市,22.1009,106.7422,广西,451481001,凭祥市环保局,C
屯昌县,1080,屯昌县,19.3771,110.1108,海南,460000002,红旗中学,C
白沙黎族自治县,1080,白沙黎族自治县,19.2259,109.4408,海南,460000003,白沙县财政局站,C
保亭黎族苗族自治县,1080,保亭黎族苗族自治县,18.6365,109.6983,海南,460000004,保亭中学,C
澄迈县,1080,澄迈县,19.7551,110.0019,海南,460000006,县国土环境资源局大楼,C
澄迈县,1080,澄迈县,19.741,110.0023,海南,460000007,县委大院,C
东方,1080,东方市,19.0966,108.6472,海南,460000009,档案馆,C
东方,1080,东方市,19.1005,108.6777,海南,460000010,市国土资源局站,C
五指山,1080,五指山市,18.7653,109.5306,海南,460000013,林科所,C
五指山,1080,五指山市,18.781,109.5074,海南,460000014,琼南广播电视发射台,C
临高县,1080,临高县,19.9121,109.6905,海南,460000015,县委大院档案馆,C
琼中黎族苗族自治县,1080,琼中黎族苗族自治县,19.0408,109.8372,海南,460000016,县国土环境资源局,C
琼海,1080,琼海市,19.2664,110.46136,海南,460000017,海桂学校,C
琼海,1080,琼海市,19.2489,110.46358,海南,460000019,市人民医院,C
万宁,1080,万宁市,18.7983,110.3933,海南,460000021,万宁中学,C
定安县,1080,定安县,19.691,110.3281,海南,460000023,环境资源监察大队,C
定安县,1080,定安县,19.6837,110.3442,海南,460000024,县自来水公司,C
文昌,1080,文昌市,19.5508,110.802,海南,460000025,市国土环境资源局办公楼,C
文昌,1080,文昌市,19.6205,110.75989,海南,460000026,文昌文城镇政府办公楼,C
重庆,1080,涪陵区,29.7006,107.3732,重庆,500102551,太极大道,C
重庆,1080,渝中区,29.5502,106.5258,重庆,500103048,佛图关,C
重庆,1080,渝中区,29.533,106.4975,重庆,500103927,潘家坪,C
重庆,1080,江北区,29.6174,106.6698,重庆,500105318,铁山坪,C
重庆,1080,江北区,29.5776,106.5102,重庆,500105458,观音桥,C
重庆,1080,沙坪坝区,29.5709,106.4312,重庆,500106408,刘家院,C
重庆,1080,九龙坡区,29.5112,106.4651,重庆,500107285,二郎,C
重庆,1080,,29.4925,106.2829,重庆,500107733,金凤,C
重庆,1080,南岸区,29.5354,106.6031,重庆,500108652,黄桷垭,C
重庆,1080,北碚区,29.8126,106.3858,重庆,500109628,城南,C
重庆,1080,万盛经开区,28.9729,106.9269,重庆,500110265,万盛党校,C
重庆,1080,万盛经开区,28.963,106.9213,重庆,500110617,万东北路,C
重庆,1080,万盛经开区,28.9578,106.917,重庆,500110619,南桐总医院,C
重庆,1080,双桥经开区,29.4881,105.7766,重庆,500112054,双龙西路,C
重庆,1080,两江新区,29.675,106.5481,重庆,500112545,鸳鸯,C
重庆,1080,巴南区,29.4271,106.5913,重庆,500113827,南泉,C
重庆,1080,江津区,29.283,106.2549,重庆,500116008,江津一中,C
重庆,1080,江津区,29.2771,106.2743,重庆,500116439,四牌坊小学,C
重庆,1080,合川区,29.9995,106.2452,重庆,500117002,瑞山西路,C
重庆,1080,永川区,29.3799,105.9255,重庆,500118005,文昌路,C
重庆,1080,南川区,29.1554,107.0928,重庆,500119137,钟楼大街,C
重庆,1080,璧山区,29.5858,106.2152,重庆,500120300,剑山路,C
重庆,1080,城口县,31.9521,108.6599,重庆,500229500,北大街,C
重庆,1080,丰都县,29.8701,107.7246,重庆,500230914,商业二路,C
重庆,1080,垫江县,30.3312,107.3482,重庆,500231746,人民路,C
重庆,1080,忠县,30.3255,108.0575,重庆,500233403,忠县中学,C
重庆,1080,云阳县,30.9347,108.6988,重庆,500235846,双江,C
重庆,1080,奉节县,31.0186,109.4535,重庆,500236002,少陵路,C
重庆,1080,巫山县,31.0818,109.8763,重庆,500237246,净坛二路,C
重庆,1080,巫溪县,31.3985,109.5637,重庆,500238108,春申大道,C
重庆,1080,石柱土家族自治县,29.9934,108.1279,重庆,500240451,万寿大道,C
重庆,1080,酉阳土家族苗族自治县,28.8399,108.7636,重庆,500242526,桃花源中路,C
重庆,1080,彭水苗族土家族自治县,29.286,108.1559,重庆,500243129,河堡街,C
焦作,1080,济源市,35.15881,112.54075,河南,5024190011000001,克井镇,D
焦作,1080,济源市,35.13582,112.68382,河南,5024190011010001,五龙口镇,D
焦作,1080,济源市,35.04665,112.60042,河南,5024190011020001,轵城镇,D
焦作,1080,济源市,35.16295,112.12644,河南,5024190011040001,邵原镇,D
焦作,1080,济源市,34.92427,112.51549,河南,5024190011050001,坡头镇,D
焦作,1080,济源市,35.07916,112.70873,河南,5024190011060001,梨林镇,D
焦作,1080,济源市,34.93763,112.39611,河南,5024190011070001,大峪镇,D
焦作,1080,济源市,35.10602,112.51114,河南,5024190011080001,思礼镇,D
焦作,1080,济源市,35.11497,112.27156,河南,5024190011090001,王屋镇,D
焦作,1080,济源市,35.0408,112.2088,河南,5024190011100001,下冶镇,D
天津,1080,东丽区,39.08406,117.36079,天津,5061201100050002,新立街,D
天津,1080,津南区,38.9308,117.451,天津,5061201121020003,小站镇,D
天津,1080,北辰区,39.2381,117.132,天津,5061201131010001,北辰区-北仓镇,D
天津,1080,滨海新区,38.76796,117.23059,天津,5061201161580005,中塘镇,D
天津,1080,滨海新区,39.0021,117.815,天津,5061201164030006,东疆保税港区,D
石家庄,1080,长安区,38.05138,114.51413,河北,5061301020010001,建北街道办事处,D
石家庄,1080,长安区,38.05213,114.52689,河北,5061301020030001,广安街道办事处,D
石家庄,1080,长安区,38.0566,114.53486,河北,5061301020040001,育才街道办事处,D
石家庄,1080,长安区,38.0549,114.5629,河北,5061301020050001,跃进路街道办事处,D
石家庄,1080,长安区,38.08157,114.52845,河北,5061301020100001,长丰街道办事处,D
石家庄,1080,长安区,38.05684,114.58123,河北,5061301020110001,谈固街道办事处,D
石家庄,1080,长安区,38.04726,114.50449,河北,5061301020120001,中山东路街道办事处,D
石家庄,1080,长安区,38.05057,114.50108,河北,5061301020130001,阜康街道办事处,D
石家庄,1080,长安区,38.05248,114.50791,河北,5061301020140001,建安街道办事处,D
石家庄,1080,长安区,38.07234,114.50846,河北,5061301020150001,胜北街道办事处,D
石家庄,1080,长安区,38.08196,114.60997,河北,5061301021000001,西兆通镇人民政府,D
石家庄,1080,长安区,38.06794,114.65182,河北,5061301021010001,南村镇人民政府,D
石家庄,1080,长安区,38.081,114.56132,河北,5061301021020001,高营镇人民政府,D
石家庄,1080,长安区,38.0859,114.5262,河北,5061301021030001,桃园镇人民政府,D
石家庄,1080,桥西区,37.87714,114.93694,河北,5061301040010001,东里街道办事处,D
石家庄,1080,桥西区,38.0475,114.4884,河北,5061301040020001,中山街道办事处,D
石家庄,1080,桥西区,38.11755,114.78394,河北,5061301040040001,南长街道办事处,D
石家庄,1080,桥西区,37.95627,114.81088,河北,5061301040050001,维明街道办事处,D
石家庄,1080,桥西区,38.03602,114.90822,河北,5061301040090001,新石街道办事处,D
石家庄,1080,桥西区,38.18473,114.7306,河北,5061301040100001,苑东街道办事处,D
石家庄,1080,桥西区,38.27537,114.80729,河北,5061301040110001,西里街道办事处,D
石家庄,1080,桥西区,38.0195,114.4582,河北,5061301040120001,振头街道办事处,D
石家庄,1080,桥西区,37.88893,114.82046,河北,5061301040130001,留营街道办事处,D
石家庄,1080,桥西区,38.0485,114.5052,河北,5061301040140001,长兴街道办事处,D
石家庄,1080,桥西区,38.18053,114.7732,河北,5061301040150001,彭后街道办事处,D
石家庄,1080,桥西区,37.93772,114.92807,河北,5061301040160001,东风街道办事处,D
石家庄,1080,桥西区,38.05027,114.70197,河北,5061301040170001,东华街道办事处,D
石家庄,1080,桥西区,38.24807,114.75053,河北,5061301040180001,休门街道办事处,D
石家庄,1080,桥西区,38.11047,114.73233,河北,5061301040190001,汇通街道办事处,D
石家庄,1080,新华区,38.0558,114.4773,河北,5061301050010001,革新街道办事处,D
石家庄,1080,新华区,38.054,114.4871,河北,5061301050030001,新华路街道办事处,D
石家庄,1080,新华区,38.0614,114.4873,河北,5061301050040001,宁安街道办事处,D
石家庄,1080,新华区,38.0616,114.4745,河北,5061301050050001,东焦街道办事处,D
石家庄,1080,新华区,38.18069,114.4628,河北,5061301050060001,西苑街道办事处,D
石家庄,1080,新华区,38.0611,114.4709,河北,5061301050070001,合作路街道办事处,D
石家庄,1080,新华区,38.0835,114.4583,河北,5061301050080001,联盟街道办事处,D
石家庄,1080,新华区,38.0829,114.4876,河北,5061301050090001,石岗街道办事处,D
石家庄,1080,新华区,38.0872,114.4685,河北,5061301050110001,天苑街道办事处,D
石家庄,1080,新华区,38.0114,114.4851,河北,5061301050120001,北苑街道办事处,D
石家庄,1080,新华区,38.1008,114.4771,河北,5061301050130001,赵陵铺路街道办事处,D
石家庄,1080,新华区,38.0858,114.4585,河北,5061301050140001,西三庄人民政府,D
石家庄,1080,新华区,38.0763,114.418,河北,5061301050150001,大郭镇人民政府,D
石家庄,1080,新华区,38.1031,114.491,河北,5061301050170001,赵佗路街道办事处,D
石家庄,1080,井陉矿区,38.0689,114.064,河北,5061301070010001,矿市街道办事处,D
石家庄,1080,井陉矿区,38.0689,114.064,河北,5061301070020001,四微街道办事处,D
石家庄,1080,井陉矿区,38.1089,114.0522,河北,5061301071000001,贾庄镇人民政府,D
石家庄,1080,井陉矿区,38.0515,114.0594,河北,5061301071010001,凤山镇人民政府,D
石家庄,1080,裕华区,38.02162,114.515,河北,5061301080010001,裕兴街道办事处,D
石家庄,1080,裕华区,38.01082,114.56008,河北,5061301080020001,裕强街道办事处,D
石家庄,1080,裕华区,38.03559,114.54406,河北,5061301080030001,东苑街道办事处,D
石家庄,1080,裕华区,38.0171,114.51521,河北,5061301080040001,建通街道办事处,D
石家庄,1080,裕华区,38.03417,114.54403,河北,5061301080050001,槐底街道办事处,D
石家庄,1080,裕华区,38.01118,114.54939,河北,5061301080060001,裕华路街道办事处,D
石家庄,1080,裕华区,38.02056,114.57236,河北,5061301080070001,裕东街道办事处,D
石家庄,1080,裕华区,37.9738,114.5238,河北,5061301080080001,裕翔街道办事处,D
石家庄,1080,裕华区,37.9943,114.554,河北,5061301080090001,建华南街道办事处,D
石家庄,1080,裕华区,37.9958,114.6097,河北,5061301081010001,方村镇人民政府,D
石家庄,1080,藁城区,38.03602,114.90822,河北,5061301091010001,兴安镇人民政府,D
石家庄,1080,藁城区,37.87714,114.93694,河北,5061301091020001,贾市庄镇人民政府,D
石家庄,1080,藁城区,37.95627,114.81088,河北,5061301091030001,南营镇人民政府,D
石家庄,1080,藁城区,37.88893,114.82046,河北,5061301091040001,梅花镇人民政府,D
石家庄,1080,藁城区,38.05027,114.70197,河北,5061301091050001,岗上镇人民政府,D
石家庄,1080,藁城区,38.11755,114.78394,河北,5061301091070001,南董镇人民政府,D
石家庄,1080,藁城区,38.18473,114.7306,河北,5061301091080001,张家庄镇人民政府,D
石家庄,1080,藁城区,38.18053,114.7732,河北,5061301091090001,南孟镇人民政府,D
石家庄,1080,藁城区,38.24807,114.75053,河北,5061301091100001,增村镇人民政府,D
石家庄,1080,藁城区,37.93772,114.92807,河北,5061301091110001,常安镇人民政府,D
石家庄,1080,藁城区,38.27537,114.80729,河北,5061301091120001,西关镇人民政府,D
石家庄,1080,藁城区,38.11047,114.73233,河北,5061301092000001,九门回族乡人民政府,D
石家庄,1080,鹿泉区,37.96654,114.37571,河北,5061301101010001,铜冶镇人民政府,D
石家庄,1080,鹿泉区,37.94153,114.45038,河北,5061301101020001,寺家庄镇人民政府,D
石家庄,1080,鹿泉区,38.0425,114.3885,河北,5061301101030001,上庄镇人民政府,D
石家庄,1080,鹿泉区,38.19659,114.32916,河北,5061301101040001,李村镇人民政府,D
石家庄,1080,鹿泉区,38.19211,114.27784,河北,5061301101050001,宜安镇人民政府,D
石家庄,1080,鹿泉区,38.23964,114.31655,河北,5061301101060001,黄壁庄镇人民政府,D
石家庄,1080,鹿泉区,38.1345,114.39064,河北,5061301101070001,大河镇人民政府,D
石家庄,1080,鹿泉区,37.9257,114.4147,河北,5061301101080001,山尹村镇人民政府,D
石家庄,1080,鹿泉区,38.11367,114.2727,河北,5061301102000001,石井乡人民政府,D
石家庄,1080,鹿泉区,38.07108,114.2688,河北,5061301102010001,白鹿泉乡人民政府,D
石家庄,1080,鹿泉区,38.03591,114.37636,河北,5061301102020001,上寨乡人民政府,D
石家庄,1080,栾城区,37.9575,114.6034,河北,5061301111030001,冶河镇人民政府,D
石家庄,1080,栾城区,37.9052,114.5178,河北,5061301111040001,窦妪镇人民政府,D
石家庄,1080,栾城区,37.956,114.57477,河北,5061301111050001,楼底镇人民政府,D
石家庄,1080,栾城区,37.8522,114.73232,河北,5061301112000001,南高乡人民政府,D
石家庄,1080,栾城区,37.88659,114.72562,河北,5061301112010001,柳林屯乡人民政府,D
石家庄,1080,栾城区,37.83165,114.5785,河北,5061301112020001,西营乡人民政府,D
石家庄,1080,井陉县,38.4847,114.453,河北,5061301211010001,上安镇人民政府,D
石家庄,1080,井陉县,37.99172,114.01708,河北,5061301211020001,天长镇人民政府,D
石家庄,1080,井陉县,37.98672,113.90013,河北,5061301211040001,南峪镇人民政府,D
石家庄,1080,井陉县,38.10905,114.14897,河北,5061301211050001,威州镇人民政府,D
石家庄,1080,井陉县,38.15456,113.97865,河北,5061301211060001,小作镇人民政府,D
石家庄,1080,井陉县,37.89866,114.07381,河北,5061301211070001,南障城镇人民政府,D
石家庄,1080,井陉县,37.84416,114.13175,河北,5061301211080001,苍岩山镇人民政府,D
石家庄,1080,井陉县,37.7987,114.07806,河北,5061301211090001,测鱼镇人民政府,D
石家庄,1080,井陉县,37.95,114.2665,河北,5061301212000001,吴家窑乡人民政府,D
石家庄,1080,井陉县,38.06149,114.07808,河北,5061301212010001,北正乡人民政府,D
石家庄,1080,井陉县,37.94057,114.0323,河北,5061301212020001,于家乡人民政府,D
石家庄,1080,井陉县,38.14622,114.13741,河北,5061301212030001,孙庄乡人民政府,D
石家庄,1080,井陉县,38.17924,114.05691,河北,5061301212040001,南陉乡人民政府,D
石家庄,1080,井陉县,38.09267,113.90181,河北,5061301212050001,辛庄乡人民政府,D
石家庄,1080,井陉县,37.93395,114.15938,河北,5061301212060001,南王庄乡人民政府,D
石家庄,1080,正定县,38.17312,114.61265,河北,5061301230020001,三里屯街道办事处,D
石家庄,1080,正定县,38.26959,114.6874,河北,5061301231020001,新城铺镇人民政府,D
石家庄,1080,正定县,38.229,114.63636,河北,5061301231030001,新安镇人民政府,D
石家庄,1080,正定县,38.20401,114.66111,河北,5061301232000001,南牛乡人民政府,D
石家庄,1080,正定县,38.2721,114.55691,河北,5061301232010001,南楼乡人民政府,D
石家庄,1080,正定县,38.26968,114.6514,河北,5061301232020001,西平乐乡人民政府,D
石家庄,1080,正定县,38.1968,114.5231,河北,5061301232030001,北早现乡人民政府,D
石家庄,1080,正定县,38.24252,114.49217,河北,5061301232040001,曲阳桥乡人民政府,D
石家庄,1080,行唐县,38.52467,114.57544,河北,5061301251010001,南桥镇人民政府,D
石家庄,1080,行唐县,38.4916,114.46577,河北,5061301251020001,上碑镇人民政府,D
